Entity,Code,Year,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh
Denmark,DNK,1965, 166.20826872
Denmark,DNK,1966, 189.05940166
Denmark,DNK,1967, 190.12346472000002
Denmark,DNK,1968, 198.66685966699998
Denmark,DNK,1969, 228.04658789
Denmark,DNK,1970, 242.98941677
Denmark,DNK,1971, 229.63516177
Denmark,DNK,1972, 242.34226477
Denmark,DNK,1973, 234.46956477
Denmark,DNK,1974, 213.31388576999998
Denmark,DNK,1975, 210.23947666700002
Denmark,DNK,1976, 231.44317277599998
Denmark,DNK,1977, 236.18926765999998
Denmark,DNK,1978, 239.618583581
Denmark,DNK,1979, 239.138624723
Denmark,DNK,1980, 232.96088166700002
Denmark,DNK,1981, 209.247351383
Denmark,DNK,1982, 199.994370833
Denmark,DNK,1983, 190.113586385
Denmark,DNK,1984, 193.292690826
Denmark,DNK,1985, 217.8157011
Denmark,DNK,1986, 222.64347924999998
Denmark,DNK,1987, 214.6407237
Denmark,DNK,1988, 212.30624447
Denmark,DNK,1989, 195.81452697999998
Denmark,DNK,1990, 201.96101393
Denmark,DNK,1991, 232.85370569999998
Denmark,DNK,1992, 218.136789906
Denmark,DNK,1993, 231.30373301999998
Denmark,DNK,1994, 248.05591808
Denmark,DNK,1995, 243.61966967
Denmark,DNK,1996, 243.61966967
Denmark,DNK,1997, 262.99795685945
Denmark,DNK,1998, 253.6913200285
Denmark,DNK,1999, 246.0488783504
Denmark,DNK,2000, 236.5193922986
Denmark,DNK,2001, 237.2164963832
Denmark,DNK,2002, 236.7554476083
Denmark,DNK,2003, 255.23254668299998
Denmark,DNK,2004, 241.6517519175
Denmark,DNK,2005, 227.5990561063
Denmark,DNK,2006, 251.5625387385
Denmark,DNK,2007, 238.63370215830003
Denmark,DNK,2008, 226.6213594088
Denmark,DNK,2009, 214.5770196565
Denmark,DNK,2010, 227.93804901800002
Denmark,DNK,2011, 214.15298283700002
Denmark,DNK,2012, 199.192198536
Denmark,DNK,2013, 207.78352041
Denmark,DNK,2014, 200.00195200000002
Denmark,DNK,2015, 194.821310932
Denmark,DNK,2016, 197.83895819999998
Denmark,DNK,2017, 198.832132254
Denmark,DNK,2018, 196.31110973
Denmark,DNK,2019, 192.071242873
Denmark,DNK,2020, 171.1597073
Denmark,DNK,2021, 188.206108008
Denmark,DNK,2022, 189.396615154

